8.00	5.0300	4.9997	0.0000	0.0000	0.0000	-0.0157
8.10	5.2286	4.9793	0.0000	0.0000	0.0000	-0.1728
8.20	5.4213	4.9282	0.0000	0.0000	0.0000	-0.3299
8.30	5.6035	4.8477	0.0000	0.0000	0.0000	-0.4869
8.40	5.7706	4.7398	0.0000	0.0000	0.0000	-0.6440
8.50	5.9185	4.6073	0.0000	0.0000	0.0000	-0.8011
8.60	6.0438	4.4534	0.0000	0.0000	0.0000	-0.9582
8.70	6.1433	4.2821	0.0000	0.0000	0.0000	-1.1153
8.80	6.2147	4.0975	0.0000	0.0000	0.0000	-1.2723
8.90	6.2563	3.9042	0.0000	0.0000	0.0000	-1.4294
9.00	6.2675	3.7071	-0.0001	0.0000	0.0052	-1.5708
9.10	6.2675	3.5096	-0.0068	0.0000	0.0576	-1.5708
9.20	6.2675	3.3129	-0.0239	0.0000	0.1100	-1.5708
9.30	6.2674	3.1173	-0.0512	0.0000	0.1623	-1.5708
9.40	6.2674	2.9235	-0.0887	0.0000	0.2147	-1.5708
9.50	6.2674	2.7319	-0.1363	0.0000	0.2670	-1.5708
9.60	6.2674	2.5431	-0.1938	0.0000	0.3194	-1.5708
9.70	6.2674	2.3576	-0.2612	0.0000	0.3718	-1.5708
9.80	6.2674	2.1759	-0.3381	0.0000	0.4241	-1.5708
9.90	6.2674	1.9985	-0.4244	0.0000	0.4765	-1.5708
10.00	6.2674	1.8257	-0.5197	0.0000	0.5184	-1.5708
10.10	6.2673	1.6517	-0.6125	0.0000	0.4660	-1.5708
10.20	6.2673	1.4730	-0.6960	0.0000	0.4136	-1.5708
10.30	6.2673	1.2902	-0.7700	0.0000	0.3613	-1.5708
10.40	6.2673	1.1039	-0.8344	0.0000	0.3089	-1.5708
10.50	6.2673	0.9144	-0.8889	0.0000	0.2566	-1.5708
10.60	6.2673	0.7224	-0.9334	0.0000	0.2042	-1.5708
10.70	6.2673	0.5283	-0.9678	0.0000	0.1518	-1.5708
10.80	6.2673	0.3327	-0.9920	0.0000	0.0995	-1.5708
10.90	6.2672	0.1362	-1.0059	0.0000	0.0471	-1.5708
11.00	6.2669	-0.0608	-1.0096	0.0000	-0.0000	-1.5865
11.10	6.2469	-0.2564	-1.0096	0.0000	-0.0000	-1.7436
11.20	6.1965	-0.4462	-1.0096	0.0000	-0.0000	-1.9007
11.30	6.1172	-0.6257	-1.0096	0.0000	-0.0000	-2.0577
11.40	6.0109	-0.7903	-1.0096	0.0000	-0.0000	-2.2148
11.50	5.8803	-0.9360	-1.0096	0.0000	-0.0000	-2.3719
11.60	5.7287	-1.0594	-1.0096	0.0000	-0.0000	-2.5290
11.70	5.5599	-1.1575	-1.0096	0.0000	-0.0000	-2.6861
11.80	5.3780	-1.2278	-1.0096	0.0000	-0.0000	-2.8431
11.90	5.1876	-1.2688	-1.0096	0.0000	-0.0000	-3.0002
12.00	4.9934	-1.2798	-1.0096	0.0000	-0.0000	-3.1416
12.10	4.7988	-1.2797	-1.0096	0.0000	-0.0000	-3.1416
12.20	4.6041	-1.2797	-1.0096	0.0000	-0.0000	-3.1416
12.30	4.4095	-1.2797	-1.0096	0.0000	-0.0000	-3.1416
12.40	4.2149	-1.2796	-1.0096	0.0000	-0.0000	-3.1416
12.50	4.0202	-1.2796	-1.0096	0.0000	-0.0000	-3.1416
12.60	3.8256	-1.2796	-1.0096	0.0000	-0.0000	-3.1416
12.70	3.6310	-1.2796	-1.0096	0.0000	-0.0000	-3.1416
12.80	3.4364	-1.2795	-1.0096	0.0000	-0.0000	-3.1416
12.90	3.2417	-1.2795	-1.0096	0.0000	-0.0000	-3.1416
13.00	3.0471	-1.2795	-1.0096	0.0000	-0.0000	-3.1416
13.10	2.8525	-1.2795	-1.0096	0.0000	-0.0000	-3.1416
13.20	2.6578	-1.2794	-1.0096	0.0000	-0.0000	-3.1416
13.30	2.4632	-1.2794	-1.0096	0.0000	-0.0000	-3.1416
13.40	2.2686	-1.2794	-1.0096	0.0000	-0.0000	-3.1416
13.50	2.0739	-1.2794	-1.0096	0.0000	-0.0000	-3.1416
13.60	1.8793	-1.2793	-1.0096	0.0000	-0.0000	-3.1416
13.70	1.6847	-1.2793	-1.0096	0.0000	-0.0000	-3.1416
13.80	1.4901	-1.2793	-1.0096	0.0000	-0.0000	-3.1416
13.90	1.2954	-1.2793	-1.0096	0.0000	-0.0000	-3.1416
14.00	1.1008	-1.2789	-1.0096	0.0000	-0.0000	-3.1573
14.10	0.9075	-1.2591	-1.0096	0.0000	-0.0000	-3.3144
14.20	0.7200	-1.2094	-1.0096	0.0000	-0.0000	-3.4715
14.30	0.5427	-1.1310	-1.0096	0.0000	-0.0000	-3.6285
14.40	0.3801	-1.0259	-1.0096	0.0000	-0.0000	-3.7856
14.50	0.2361	-0.8969	-1.0096	0.0000	-0.0000	-3.9427
14.60	0.1142	-0.7472	-1.0096	0.0000	-0.0000	-4.0998
14.70	0.0174	-0.5804	-1.0096	0.0000	-0.0000	-4.2569
14.80	-0.0521	-0.4007	-1.0096	0.0000	-0.0000	-4.4139
14.90	-0.0926	-0.2126	-1.0096	0.0000	-0.0000	-4.5710
15.00	-0.1034	-0.0207	-1.0096	0.0000	-0.0000	-4.7124
15.10	-0.1034	0.1716	-1.0096	0.0000	-0.0000	-4.7124
15.20	-0.1033	0.3639	-1.0096	0.0000	-0.0000	-4.7124
15.30	-0.1033	0.5562	-1.0096	0.0000	-0.0000	-4.7124
15.40	-0.1032	0.7485	-1.0096	0.0000	-0.0000	-4.7124
15.50	-0.1032	0.9408	-1.0096	0.0000	-0.0000	-4.7124
15.60	-0.1032	1.1331	-1.0096	0.0000	-0.0000	-4.7124
15.70	-0.1031	1.3254	-1.0096	0.0000	-0.0000	-4.7124
15.80	-0.1031	1.5177	-1.0096	0.0000	-0.0000	-4.7124
15.90	-0.1031	1.7099	-1.0096	0.0000	-0.0000	-4.7124
16.00	-0.1030	1.9022	-1.0096	0.0000	-0.0000	-4.7124
16.10	-0.1030	2.0945	-1.0096	0.0000	-0.0000	-4.7124
16.20	-0.1029	2.2868	-1.0096	0.0000	-0.0000	-4.7124
16.30	-0.1029	2.4791	-1.0096	0.0000	-0.0000	-4.7124
16.40	-0.1029	2.6714	-1.0096	0.0000	-0.0000	-4.7124
16.50	-0.1028	2.8637	-1.0096	0.0000	-0.0000	-4.7124
16.60	-0.1028	3.0560	-1.0096	0.0000	-0.0000	-4.7124
16.70	-0.1028	3.2483	-1.0096	0.0000	-0.0000	-4.7124
16.80	-0.1027	3.4406	-1.0096	0.0000	-0.0000	-4.7124
16.90	-0.1027	3.6329	-1.0096	0.0000	-0.0000	-4.7124
17.00	-0.1023	3.8252	-1.0096	0.0000	-0.0000	-4.7281
17.10	-0.0827	4.0161	-1.0096	0.0000	-0.0000	-4.8852
17.20	-0.0336	4.2014	-1.0096	0.0000	-0.0000	-5.0423
17.30	0.0439	4.3765	-1.0096	0.0000	-0.0000	-5.1993
17.40	0.1477	4.5372	-1.0096	0.0000	-0.0000	-5.3564
17.50	0.2751	4.6794	-1.0096	0.0000	-0.0000	-5.5135
17.60	0.4231	4.7999	-1.0096	0.0000	-0.0000	-5.6706
17.70	0.5879	4.8956	-1.0096	0.0000	-0.0000	-5.8277
17.80	0.7655	4.9642	-1.0096	0.0000	-0.0000	-5.9847
17.90	0.9513	5.0042	-1.0096	0.0000	-0.0000	-6.1418
18.00	1.1409	5.0149	-1.0096	0.0000	-0.0000	-6.2832
18.10	1.3310	5.0148	-1.0096	0.0000	-0.0000	-6.2832
18.20	1.5210	5.0148	-1.0096	0.0000	-0.0000	-6.2832
18.30	1.7110	5.0147	-1.0096	0.0000	-0.0000	-6.2832
18.40	1.9010	5.0147	-1.0096	0.0000	-0.0000	-6.2832
18.50	2.0910	5.0146	-1.0096	0.0000	-0.0000	-6.2832
18.60	2.2810	5.0146	-1.0096	0.0000	-0.0000	-6.2832
18.70	2.4710	5.0145	-1.0096	0.0000	-0.0000	-6.2832
18.80	2.6610	5.0145	-1.0096	0.0000	-0.0000	-6.2832
18.90	2.8510	5.0144	-1.0096	0.0000	-0.0000	-6.2832
19.00	3.0410	5.0144	-1.0096	0.0000	-0.0000	-6.2832
19.10	3.2310	5.0143	-1.0096	0.0000	-0.0000	-6.2832
19.20	3.4210	5.0143	-1.0096	0.0000	-0.0000	-6.2832
19.30	3.6110	5.0142	-1.0096	0.0000	-0.0000	-6.2832
19.40	3.8010	5.0142	-1.0096	0.0000	-0.0000	-6.2832
19.50	3.9910	5.0141	-1.0096	0.0000	-0.0000	-6.2832
19.60	4.1810	5.0141	-1.0096	0.0000	-0.0000	-6.2832
19.70	4.3710	5.0140	-1.0096	0.0000	-0.0000	-6.2832
19.80	4.5610	5.0140	-1.0096	0.0000	-0.0000	-6.2832
19.90	4.7510	5.0139	-1.0096	0.0000	-0.0000	-6.2832
20.00	4.9410	5.0136	-1.0096	0.0000	-0.0000	-6.2989
20.10	5.1297	4.9942	-1.0096	0.0000	-0.0000	-6.4560
20.20	5.3128	4.9456	-1.0096	0.0000	-0.0000	-6.6131
20.30	5.4858	4.8690	-1.0096	0.0000	-0.0000	-6.7701
20.40	5.6445	4.7665	-1.0096	0.0000	-0.0000	-6.9272
20.50	5.7851	4.6405	-1.0096	0.0000	-0.0000	-7.0843
20.60	5.9041	4.4943	-1.0096	0.0000	-0.0000	-7.2414
20.70	5.9986	4.3314	-1.0096	0.0000	-0.0000	-7.3985
20.80	6.0664	4.1560	-1.0096	0.0000	-0.0000	-7.5555
20.90	6.1059	3.9723	-1.0096	0.0000	-0.0000	-7.7126
21.00	6.1165	3.7849	-1.0097	0.0000	0.0052	-7.8540
21.10	6.1164	3.5973	-1.0161	0.0000	0.0576	-7.8540
21.20	6.1164	3.4103	-1.0323	0.0000	0.1100	-7.8540
21.30	6.1163	3.2245	-1.0582	0.0000	0.1623	-7.8540
21.40	6.1162	3.0402	-1.0939	0.0000	0.2147	-7.8540
21.50	6.1162	2.8581	-1.1391	0.0000	0.2670	-7.8540
21.60	6.1161	2.6787	-1.1938	0.0000	0.3194	-7.8540
21.70	6.1161	2.5024	-1.2578	0.0000	0.3718	-7.8540
21.80	6.1160	2.3297	-1.3309	0.0000	0.4241	-7.8540
21.90	6.1159	2.1611	-1.4130	0.0000	0.4765	-7.8540
22.00	6.1159	1.9969	-1.5036	0.0000	0.5184	-7.8540
22.10	6.1158	1.8315	-1.5917	0.0000	0.4660	-7.8540
22.20	6.1157	1.6617	-1.6711	0.0000	0.4136	-7.8540
22.30	6.1157	1.4880	-1.7414	0.0000	0.3613	-7.8540
22.40	6.1156	1.3109	-1.8026	0.0000	0.3089	-7.8540
22.50	6.1156	1.1308	-1.8544	0.0000	0.2566	-7.8540
22.60	6.1155	0.9483	-1.8967	0.0000	0.2042	-7.8540
22.70	6.1154	0.7639	-1.9294	0.0000	0.1518	-7.8540
22.80	6.1154	0.5780	-1.9524	0.0000	0.0995	-7.8540
22.90	6.1153	0.3912	-1.9656	0.0000	0.0471	-7.8540
23.00	6.1150	0.2040	-1.9691	0.0000	-0.0000	-7.8697
23.10	6.0959	0.0181	-1.9691	0.0000	-0.0000	-8.0268
23.20	6.0480	-0.1624	-1.9691	0.0000	-0.0000	-8.1838
23.30	5.9725	-0.3329	-1.9691	0.0000	-0.0000	-8.3409
23.40	5.8714	-0.4893	-1.9691	0.0000	-0.0000	-8.4980
23.50	5.7473	-0.6278	-1.9691	0.0000	-0.0000	-8.6551
23.60	5.6031	-0.7451	-1.9691	0.0000	-0.0000	-8.8122
23.70	5.4426	-0.8383	-1.9691	0.0000	-0.0000	-8.9692
23.80	5.2697	-0.9051	-1.9691	0.0000	-0.0000	-9.1263
23.90	5.0887	-0.9440	-1.9691	0.0000	-0.0000	-9.2834
24.00	4.9040	-0.9544	-1.9691	0.0000	-0.0000	-9.4248
24.10	4.7190	-0.9543	-1.9691	0.0000	-0.0000	-9.4248
24.20	4.5339	-0.9542	-1.9691	0.0000	-0.0000	-9.4248
24.30	4.3489	-0.9542	-1.9691	0.0000	-0.0000	-9.4248
24.40	4.1638	-0.9541	-1.9691	0.0000	-0.0000	-9.4248
24.50	3.9787	-0.9540	-1.9691	0.0000	-0.0000	-9.4248
24.60	3.7937	-0.9539	-1.9691	0.0000	-0.0000	-9.4248
24.70	3.6086	-0.9539	-1.9691	0.0000	-0.0000	-9.4248
24.80	3.4236	-0.9538	-1.9691	0.0000	-0.0000	-9.4248
24.90	3.2385	-0.9537	-1.9691	0.0000	-0.0000	-9.4248
25.00	3.0535	-0.9537	-1.9691	0.0000	-0.0000	-9.4248
25.10	2.8684	-0.9536	-1.9691	0.0000	-0.0000	-9.4248
25.20	2.6834	-0.9535	-1.9691	0.0000	-0.0000	-9.4248
25.30	2.4983	-0.9534	-1.9691	0.0000	-0.0000	-9.4248
25.40	2.3133	-0.9534	-1.9691	0.0000	-0.0000	-9.4248
25.50	2.1282	-0.9533	-1.9691	0.0000	-0.0000	-9.4248
25.60	1.9432	-0.9532	-1.9691	0.0000	-0.0000	-9.4248
25.70	1.7581	-0.9532	-1.9691	0.0000	-0.0000	-9.4248
25.80	1.5731	-0.9531	-1.9691	0.0000	-0.0000	-9.4248
25.90	1.3880	-0.9530	-1.9691	0.0000	-0.0000	-9.4248
26.00	1.2030	-0.9526	-1.9691	0.0000	-0.0000	-9.4405
26.10	1.0192	-0.9338	-1.9691	0.0000	-0.0000	-9.5976
26.20	0.8409	-0.8864	-1.9691	0.0000	-0.0000	-9.7546
26.30	0.6724	-0.8118	-1.9691	0.0000	-0.0000	-9.9117
26.40	0.5178	-0.7119	-1.9691	0.0000	-0.0000	-10.0688
26.50	0.3809	-0.5892	-1.9691	0.0000	-0.0000	-10.2259
26.60	0.2650	-0.4467	-1.9691	0.0000	-0.0000	-10.3830
26.70	0.1729	-0.2881	-1.9691	0.0000	-0.0000	-10.5400
26.80	0.1069	-0.1172	-1.9691	0.0000	-0.0000	-10.6971
26.90	0.0684	0.0618	-1.9691	0.0000	-0.0000	-10.8542
27.00	0.0585	0.2443	-1.9691	0.0000	-0.0000	-11.0113
27.10	0.0772	0.4259	-1.9691	0.0000	-0.0000	-11.1684
27.20	0.1240	0.6022	-1.9691	0.0000	-0.0000	-11.3254
27.30	0.1979	0.7687	-1.9691	0.0000	-0.0000	-11.4825
27.40	0.2969	0.9214	-1.9691	0.0000	-0.0000	-11.6396
27.50	0.4185	1.0565	-1.9691	0.0000	-0.0000	-11.7967
27.60	0.5598	1.1708	-1.9691	0.0000	-0.0000	-11.9538
27.70	0.7171	1.2613	-1.9691	0.0000	-0.0000	-12.1108
27.80	0.8867	1.3259	-1.9691	0.0000	-0.0000	-12.2679
27.90	1.0643	1.3629	-1.9691	0.0000	-0.0000	-12.4250
28.00	1.2455	1.3718	-1.9691	0.0000	-0.0000	-12.5664
28.10	1.4271	1.3703	-1.9691	0.0000	-0.0000	-12.5664
28.20	1.6086	1.3689	-1.9691	0.0000	-0.0000	-12.5664
28.30	1.7902	1.3674	-1.9691	0.0000	-0.0000	-12.5664
28.40	1.9718	1.3660	-1.9691	0.0000	-0.0000	-12.5664
28.50	2.1533	1.3645	-1.9691	0.0000	-0.0000	-12.5664
28.60	2.3349	1.3631	-1.9691	0.0000	-0.0000	-12.5664
28.70	2.5165	1.3616	-1.9691	0.0000	-0.0000	-12.5664
28.80	2.6980	1.3602	-1.9691	0.0000	-0.0000	-12.5664
28.90	2.8796	1.3587	-1.9691	0.0000	-0.0000	-12.5664
29.00	3.0610	1.3573	-1.9691	0.0000	-0.0000	-12.5664
29.10	3.2295	1.3558	-1.9691	0.0000	-0.0000	-12.5664
29.20	3.3781	1.3544	-1.9691	0.0000	-0.0000	-12.5664
29.30	3.5067	1.3529	-1.9691	0.0000	-0.0000	-12.5664
29.40	3.6152	1.3514	-1.9691	0.0000	-0.0000	-12.5664
29.50	3.7038	1.3500	-1.9691	0.0000	-0.0000	-12.5664
29.60	3.7724	1.3485	-1.9691	0.0000	-0.0000	-12.5664
29.70	3.8209	1.3471	-1.9691	0.0000	-0.0000	-12.5664
29.80	3.8495	1.3456	-1.9691	0.0000	-0.0000	-12.5664
29.90	3.8581	1.3442	-1.9691	0.0000	-0.0000	-12.5664
30.00	3.8466	1.3427	-1.9691	0.0000	-0.0000	-12.5664
