0.96	-0.00027908	-0.04441950	-0.09785645	0.00002262	0.00040393	-0.85975146
0.97	-0.00000057	-0.04439861	-0.09785784	-0.00051272	-0.00053567	-0.85989745
0.98	0.00024717	-0.04432398	-0.09752252	-0.00010393	0.00031766	-0.85957665
0.99	-0.00013492	-0.04462250	-0.09777635	-0.00066138	-0.00021226	-0.85915948
1.00	0.00002160	-0.04445221	-0.09781844	0.00082762	-0.00185505	-0.86129485
1.01	0.00006585	-0.04450006	-0.09799223	-0.00154740	-0.00109646	-0.86001246
1.02	-0.00003819	-0.04417047	-0.09792448	-0.00153484	0.00168749	-0.86135208
1.03	-0.00019119	-0.04470586	-0.09767114	-0.00068484	0.00034214	-0.86142663
1.04	-0.00006287	-0.04438098	-0.09782491	-0.00115610	0.00124523	-0.86071794
1.05	0.00013434	-0.04455156	-0.09779698	-0.00083861	0.00081518	-0.86063167
1.06	0.00007224	-0.04464751	-0.09777839	-0.00061701	-0.00106750	-0.85799606
1.07	-0.00004735	-0.04429135	-0.09775528	0.00077726	0.00105003	-0.85937941
1.08	0.00013163	-0.04429702	-0.09746829	0.00046271	0.00088513	-0.85954024
1.09	0.00009629	-0.04428115	-0.09760576	-0.00137281	-0.00111407	-0.86037535
1.10	0.00018771	-0.04404610	-0.09770134	-0.00146583	-0.00093804	-0.85961780
1.11	0.00016457	-0.04423321	-0.09770693	-0.00098064	-0.00085618	-0.85956602
1.12	0.00004652	-0.04453859	-0.09771572	0.00142548	-0.00145522	-0.86030318
1.13	0.00009573	-0.04439909	-0.09767164	-0.00089295	-0.00046183	-0.86148019
1.14	0.00016891	-0.04456068	-0.09762032	-0.00087950	0.00059447	-0.86010394
1.15	0.00003210	-0.04437263	-0.09768185	-0.00095656	0.00058282	-0.86104700
1.16	-0.00008387	-0.04442243	-0.09788261	-0.00075835	-0.00192601	-0.86097610
1.17	0.00015295	-0.04431842	-0.09749512	-0.00293639	-0.00090031	-0.86174221
1.18	-0.00003995	-0.04426043	-0.09759407	-0.00022828	-0.00229369	-0.86160992
1.19	-0.00004619	-0.04410214	-0.09769246	-0.00177047	0.00105248	-0.86065290
1.20	0.00007161	-0.04440946	-0.09802397	0.00017521	-0.00075717	-0.86042949
1.21	-0.00029901	-0.04424286	-0.09772579	0.00058837	0.00016422	-0.85934962
1.22	0.00015295	-0.04451467	-0.09773254	-0.00216843	0.00005565	-0.86080127
1.23	-0.00000958	-0.04420352	-0.09769930	0.00049509	0.00079190	-0.86201874
1.24	0.00011101	-0.04417790	-0.09804377	-0.00156021	0.00071691	-0.86041224
1.25	-0.00003590	-0.04443264	-0.09790334	-0.00200754	-0.00085809	-0.85998052
1.26	-0.00018280	-0.04434214	-0.09773671	-0.00128537	-0.00022248	-0.86063526
1.27	0.00001053	-0.04403331	-0.09770248	-0.00183706	0.00001101	-0.86043526
1.28	-0.00011366	-0.04451365	-0.09753863	-0.00279082	-0.00188364	-0.85875010
1.29	-0.00024481	-0.04428715	-0.09777457	-0.00069858	0.00104601	-0.86048237
1.30	-0.00010284	-0.04448431	-0.09788681	-0.00027510	-0.00075565	-0.86178932
1.31	0.00022034	-0.04449428	-0.09780814	-0.00038765	0.00042806	-0.85904560
1.32	-0.00015640	-0.04423251	-0.09803276	-0.00116601	0.00087299	-0.86099782
1.33	-0.00016323	-0.04424649	-0.09775556	0.00002575	0.00022171	-0.86128374
1.34	-0.00017781	-0.04414767	-0.09794377	-0.00021728	0.00029909	-0.86074916
1.35	0.00002926	-0.04405854	-0.09775814	-0.00125383	0.00147190	-0.86205617
1.36	0.00010179	-0.04445685	-0.09795174	-0.00009504	0.00156779	-0.86102811
1.37	-0.00002872	-0.04443041	-0.09790002	-0.00146413	-0.00035192	-0.85979567
1.38	-0.00020310	-0.04447910	-0.09774790	-0.00206778	-0.00072124	-0.85926682
1.39	-0.00027250	-0.04431769	-0.09779131	-0.00093058	0.00256835	-0.86061152
1.40	0.00016769	-0.04408297	-0.09783147	-0.00058704	-0.00005601	-0.85951072
1.41	-0.00025003	-0.04425359	-0.09778740	-0.00203936	-0.00074326	-0.86017530
1.42	-0.00026507	-0.04433385	-0.09803012	0.00065650	-0.00042579	-0.86058161
1.43	-0.00022804	-0.04426657	-0.09805668	-0.00094376	-0.00013239	-0.85905620
1.44	-0.00013418	-0.04450090	-0.09796198	0.00014563	0.00028143	-0.86057351
1.45	-0.00001530	-0.04445172	-0.09788894	-0.00058905	-0.00033702	-0.86198321
1.46	-0.00016363	-0.04432481	-0.09798013	-0.00258431	0.00008563	-0.86084825
1.47	0.00001614	-0.04449741	-0.09811587	-0.00272837	-0.00007934	-0.86064258
1.48	-0.00001842	-0.04454518	-0.09779642	-0.00012573	0.00076361	-0.86048354
1.49	-0.00015100	-0.04400990	-0.09810730	-0.00186523	0.00202205	-0.86136003
1.50	-0.00032029	-0.04417640	-0.09807087	0.00130224	-0.00048569	-0.86060493
1.51	-0.00007818	-0.04441719	-0.09802410	-0.00047964	0.00026968	-0.86065350
1.52	-0.00008146	-0.04444935	-0.09780640	0.00041183	0.00098228	-0.85866369
1.53	0.00000326	-0.04438339	-0.09818025	-0.00073241	0.00072865	-0.85985571
1.54	-0.00019128	-0.04445646	-0.09820148	-0.00126390	0.00076555	-0.86012708
1.55	0.00001361	-0.04452540	-0.09819101	0.00043739	0.00123255	-0.86087581
1.56	0.00015242	-0.04408869	-0.09807557	-0.00124811	0.00096858	-0.85935613
1.57	0.00001665	-0.04418087	-0.09786060	-0.00249594	-0.00048675	-0.86064496
1.58	0.00020355	-0.04424209	-0.09828184	-0.00257196	-0.00119766	-0.85985636
1.59	0.00004394	-0.04422573	-0.09787985	-0.00027946	-0.00025939	-0.85885013
1.60	0.00024666	-0.04441402	-0.09808385	-0.00124196	0.00148590	-0.86055071
1.61	-0.00019789	-0.04439347	-0.09793194	-0.00042553	-0.00012922	-0.86053283
1.62	0.00002705	-0.04427214	-0.09825550	-0.00029927	0.00022875	-0.86153925
1.63	-0.00006738	-0.04442545	-0.09814979	-0.00155189	-0.00030786	-0.86141824
1.64	0.00004898	-0.04412867	-0.09802359	-0.00074720	-0.00135970	-0.86016770
1.65	-0.00020810	-0.04448660	-0.09809674	-0.00002094	0.00092168	-0.86063161
1.66	-0.00025196	-0.04419161	-0.09777435	-0.00072515	0.00089216	-0.86132560
1.67	-0.00015249	-0.04435914	-0.09839032	-0.00042957	0.00015900	-0.86031097
1.68	-0.00027132	-0.04407388	-0.09797574	-0.00071062	-0.00037888	-0.85956414
1.69	-0.00011335	-0.04415188	-0.09809116	0.00028304	0.00102858	-0.85831887
1.70	-0.00017944	-0.04434137	-0.09792374	-0.00148335	-0.00105584	-0.85952711
1.71	-0.00005439	-0.04426169	-0.09786797	0.00028429	-0.00036554	-0.85889609
1.72	-0.00018559	-0.04422296	-0.09818365	-0.00144948	0.00049026	-0.85988085
1.73	-0.00023930	-0.04409688	-0.09808008	-0.00140787	-0.00066234	-0.86085278
1.74	-0.00016414	-0.04431643	-0.09807371	-0.00074256	-0.00019229	-0.85996123
1.75	-0.00007321	-0.04412660	-0.09792400	-0.00154402	0.00090339	-0.85772443
1.76	0.00008664	-0.04425686	-0.09815039	-0.00042781	0.00125837	-0.85997033
1.77	-0.00008959	-0.04409182	-0.09772490	0.00008171	0.00083390	-0.85969023
1.78	-0.00013795	-0.04402894	-0.09794901	0.00102155	0.00014383	-0.86025099
1.79	-0.00003538	-0.04384575	-0.09791033	0.00080774	0.00042333	-0.86220485
1.80	-0.00012197	-0.04424618	-0.09793588	0.00063982	-0.00059798	-0.86069124
1.81	-0.00030166	-0.04424559	-0.09798936	0.00052475	0.00198892	-0.86084851
1.82	-0.00022336	-0.04384890	-0.09802741	0.00035982	0.00028045	-0.86013348
1.83	-0.00002084	-0.04422208	-0.09808989	0.00012662	-0.00008643	-0.86045253
1.84	-0.00044459	-0.04413690	-0.09809873	0.00071658	0.00091150	-0.85936750
1.85	-0.00013192	-0.04417094	-0.09797409	-0.00050719	0.00021786	-0.86024795
1.86	0.00002947	-0.04396302	-0.09780850	-0.00002441	0.00100726	-0.86028818
1.87	0.00002783	-0.04402667	-0.09826385	0.00188797	-0.00011052	-0.86209222
1.88	-0.00000647	-0.04450223	-0.09803432	0.00093170	0.00151844	-0.86052642
1.89	0.00004902	-0.04397046	-0.09804275	0.00062157	0.00111049	-0.86047576
1.90	-0.00013522	-0.04435611	-0.09821421	0.00043223	0.00074456	-0.85906787
1.91	-0.00011466	-0.04414654	-0.09823593	0.00199113	0.00017074	-0.86112420
1.92	-0.00003583	-0.04409757	-0.09807195	-0.00188039	-0.00165969	-0.86022372
1.93	-0.00013698	-0.04405433	-0.09809084	0.00000188	-0.00132653	-0.85941750
1.94	0.00009534	-0.04388044	-0.09810349	-0.00053595	0.00027428	-0.86055491
1.95	-0.00013440	-0.04435229	-0.09796810	-0.00111490	-0.00083679	-0.86076512
1.96	-0.00010998	-0.04403835	-0.09797425	-0.00173559	-0.00232880	-0.85879959
1.97	0.00006949	-0.04399549	-0.09804270	-0.00074770	0.00007244	-0.86053022
1.98	0.00018150	-0.04380473	-0.09811840	-0.00070543	-0.00074942	-0.86173853
1.99	-0.00003043	-0.04412008	-0.09816476	-0.00093154	0.00073902	-0.85892254
2.00	0.00016743	-0.04420382	-0.09807167	-0.00015500	0.00078814	-0.85963620
2.01	-0.00015027	-0.04419684	-0.09810350	-0.00092237	-0.00007351	-0.86031986
2.02	-0.00009222	-0.04416259	-0.09811109	-0.00057863	-0.00055894	-0.86027556
2.03	-0.00005847	-0.04393458	-0.09809451	0.00046907	-0.00093239	-0.86017113
2.04	-0.00008076	-0.04408532	-0.09820121	-0.00139605	0.00074609	-0.86055186
2.05	-0.00019189	-0.04415410	-0.09819863	-0.00011937	0.00014520	-0.85970413
2.06	-0.00029716	-0.04409540	-0.09822364	-0.00083288	0.00123804	-0.85913773
2.07	-0.00015174	-0.04420215	-0.09808008	-0.00069968	0.00075269	-0.85992920
2.08	0.00014173	-0.04411265	-0.09788610	-0.00002308	0.00157008	-0.86026972
2.09	0.00012719	-0.04394432	-0.09775760	-0.00006028	0.00103838	-0.85974160
2.10	0.00001816	-0.04417781	-0.09788756	0.00000313	0.00120222	-0.86047064
2.11	0.00013200	-0.04423891	-0.09827306	0.00028969	0.00154601	-0.86002777
2.12	-0.00002437	-0.04399422	-0.09823842	0.00035792	-0.00210690	-0.86137000
2.13	0.00002932	-0.04412840	-0.09801299	0.00083736	-0.00041832	-0.85995254
2.14	-0.00002633	-0.04402783	-0.09815113	-0.00023876	-0.00035335	-0.85946627
2.15	0.00002298	-0.04383004	-0.09794432	0.00056200	-0.00119114	-0.85882999
2.16	-0.00014144	-0.04397081	-0.09798809	0.00170460	-0.00030670	-0.85840031
2.17	0.00006490	-0.04426788	-0.09788643	-0.00041123	-0.00078056	-0.85899073
2.18	-0.00027956	-0.04439209	-0.09796220	0.00020112	0.00100345	-0.85816076
2.19	-0.00024482	-0.04429143	-0.09777202	0.00049821	-0.00040325	-0.85866817
2.20	0.00000711	-0.04409533	-0.09812536	0.00199909	-0.00173308	-0.85884035
2.21	-0.00006173	-0.04424028	-0.09779376	-0.00076902	0.00126643	-0.85951987
2.22	-0.00006624	-0.04428243	-0.09801451	0.00143624	-0.00025712	-0.85942738
2.23	-0.00029622	-0.04413476	-0.09774575	0.00055489	-0.00136358	-0.86021218
2.24	-0.00023881	-0.04409155	-0.09814880	-0.00035488	-0.00175971	-0.86095986
2.25	0.00006892	-0.04379644	-0.09787698	-0.00064705	-0.00067967	-0.85977138
2.26	-0.00008508	-0.04400676	-0.09811292	-0.00064837	0.00005262	-0.85878133
2.27	-0.00043970	-0.04408301	-0.09819414	-0.00131643	-0.00159884	-0.86000821
2.28	-0.00014554	-0.04406490	-0.09812535	-0.00067965	-0.00064168	-0.85826771
2.29	0.00004616	-0.04441921	-0.09814244	-0.00101058	-0.00014223	-0.85959862
2.30	0.00013543	-0.04415119	-0.09810702	0.00116385	0.00153384	-0.85978425
2.31	-0.00003353	-0.04422002	-0.09792816	0.00115828	-0.00045189	-0.85844088
2.32	-0.00005628	-0.04411910	-0.09804529	0.00017508	-0.00068120	-0.85925924
2.33	-0.00016489	-0.04395909	-0.09788831	0.00030168	-0.00032955	-0.85884321
2.34	0.00004094	-0.04400945	-0.09781660	0.00055386	0.00190470	-0.85976504
2.35	-0.00022710	-0.04436807	-0.09805152	0.00121996	-0.00026561	-0.85944000
2.36	-0.00030205	-0.04432431	-0.09783225	0.00115552	-0.00064520	-0.85889896
2.37	-0.00020004	-0.04459489	-0.09817866	-0.00224007	0.00001693	-0.85838252
2.38	0.00003276	-0.04428149	-0.09820726	-0.00152589	0.00018376	-0.85957868
2.39	-0.00021993	-0.04442581	-0.09845326	-0.00092248	0.00093157	-0.86036992
2.40	-0.00006149	-0.04429014	-0.09814397	0.00047422	0.00029600	-0.85794576
2.41	-0.00021916	-0.04434375	-0.09787344	0.00088896	0.00123250	-0.85813815
2.42	0.00017762	-0.04431195	-0.09792179	-0.00067702	0.00027976	-0.85854335
2.43	0.00003479	-0.04402922	-0.09801600	0.00019191	0.00087735	-0.85797098
2.44	-0.00023424	-0.04388164	-0.09808351	-0.00034409	0.00099648	-0.85932522
2.45	0.00009345	-0.04377722	-0.09790802	0.00023807	0.00032097	-0.86021733
2.46	-0.00025959	-0.04367520	-0.09810103	0.00118499	0.00184661	-0.85910527
2.47	-0.00034477	-0.04413385	-0.09811740	-0.00022218	0.00161485	-0.85877138
2.48	-0.00003190	-0.04406768	-0.09776134	0.00207616	0.00011288	-0.86057133
2.49	-0.00017798	-0.04365632	-0.09815167	-0.00006260	0.00150148	-0.85945421
2.50	-0.00027064	-0.04388947	-0.09782437	-0.00023645	0.00145810	-0.85960971
2.51	0.00004707	-0.04427801	-0.09807325	0.00085425	-0.00030087	-0.85997467
2.52	-0.00028322	-0.04402719	-0.09826313	-0.00028286	0.00158932	-0.85856042
2.53	0.00027862	-0.04414710	-0.09782324	-0.00098794	-0.00075861	-0.85992161
2.54	-0.00005516	-0.04375280	-0.09776999	-0.00065858	0.00017768	-0.86021872
2.55	-0.00014351	-0.04371640	-0.09841099	0.00098171	-0.00024260	-0.86060016
2.56	0.00025951	-0.04384407	-0.09779978	-0.00000049	0.00012746	-0.85980715
2.57	0.00011703	-0.04413444	-0.09819582	-0.00018442	-0.00031979	-0.85999733
2.58	-0.00011404	-0.04380070	-0.09816107	0.00058347	-0.00047034	-0.85992957
2.59	0.00012472	-0.04382007	-0.09818099	-0.00054533	0.00089466	-0.85825313
2.60	-0.00006331	-0.04401778	-0.09799655	0.00145338	0.00032018	-0.85831949
2.61	0.00008944	-0.04405127	-0.09811257	-0.00055268	0.00092420	-0.85918096
2.62	0.00016350	-0.04381946	-0.09822706	0.00137831	0.00111084	-0.85780653
2.63	0.00001642	-0.04413260	-0.09803701	0.00169328	0.00167970	-0.85944574
2.64	0.00000161	-0.04422727	-0.09801555	-0.00183373	0.00009134	-0.86152628
2.65	0.00011739	-0.04420636	-0.09818759	-0.00065764	-0.00019966	-0.85847868
2.66	-0.00000584	-0.04407257	-0.09803685	-0.00001914	0.00061828	-0.85973650
2.67	0.00015854	-0.04393191	-0.09788218	0.00138765	0.00068252	-0.85984320
2.68	-0.00014096	-0.04431143	-0.09777455	0.00066396	0.00192751	-0.85842831
2.69	-0.00004789	-0.04403881	-0.09815487	0.00043117	0.00112653	-0.85774948
2.70	0.00009970	-0.04421979	-0.09792147	-0.00080039	0.00085956	-0.86055856
2.71	0.00013101	-0.04394826	-0.09801325	0.00025575	0.00078396	-0.85874640
2.72	-0.00011201	-0.04396836	-0.09805828	0.00081685	-0.00038156	-0.86063419
2.73	-0.00006496	-0.04395177	-0.09789133	0.00200019	0.00024001	-0.85993264
2.74	0.00002433	-0.04382140	-0.09797789	0.00003448	0.00101521	-0.85902163
2.75	0.00004498	-0.04393206	-0.09811086	-0.00021441	0.00097472	-0.85919320
2.76	0.00014656	-0.04410926	-0.09816351	0.00083893	0.00025660	-0.85903110
2.77	0.00014946	-0.04387188	-0.09822528	-0.00034493	0.00217613	-0.85813390
2.78	-0.00019080	-0.04370168	-0.09820523	0.00077080	-0.00103376	-0.85980566
2.79	-0.00009274	-0.04397723	-0.09814663	0.00041195	-0.00041489	-0.85967109
2.80	-0.00003068	-0.04417820	-0.09778339	-0.00068298	0.00026773	-0.85915795
2.81	-0.00009889	-0.04404274	-0.09803445	-0.00007233	0.00142187	-0.85926697
2.82	-0.00019781	-0.04355352	-0.09804565	0.00046620	0.00113230	-0.85843494
2.83	-0.00014248	-0.04392336	-0.09799237	-0.00057264	-0.00005985	-0.85909343
2.84	-0.00026299	-0.04405937	-0.09826296	-0.00004319	0.00093465	-0.85844564
2.85	-0.00032212	-0.04403547	-0.09818810	-0.00156340	0.00069724	-0.85961848
2.86	-0.00022869	-0.04406371	-0.09813400	-0.00053985	-0.00172474	-0.85831085
2.87	0.00002861	-0.04410963	-0.09773817	-0.00159271	-0.00064541	-0.85902939
2.88	-0.00013286	-0.04390893	-0.09824905	0.00026531	-0.00001817	-0.85900149
2.89	0.00013154	-0.04381257	-0.09788696	-0.00040927	0.00010125	-0.85986781
2.90	-0.00001733	-0.04411040	-0.09801577	0.00105524	-0.00146971	-0.85923950
2.91	0.00000793	-0.04412196	-0.09816079	-0.00080090	0.00004624	-0.85979272
2.92	0.00011333	-0.04373108	-0.09816760	0.00152330	-0.00058569	-0.86002264
2.93	-0.00018905	-0.04376370	-0.09800234	-0.00012578	-0.00181173	-0.85967800
2.94	0.00013009	-0.04390627	-0.09837679	-0.00066025	-0.00050177	-0.85897257
2.95	-0.00001327	-0.04402423	-0.09842116	-0.00083001	-0.00084528	-0.86030314
2.96	-0.00008825	-0.04393733	-0.09832380	-0.00091015	-0.00074438	-0.85933300
2.97	-0.00002820	-0.04385993	-0.09854100	-0.00044299	0.00021810	-0.85840015
2.98	0.00005102	-0.04378961	-0.09858118	-0.00038975	0.00011968	-0.85933862
2.99	-0.00000258	-0.04407295	-0.09813671	-0.00248160	-0.00000516	-0.85836329
3.00	-0.00009559	-0.04366543	-0.09806381	-0.00115336	-0.00010192	-0.85933077
3.01	0.00015620	-0.04394894	-0.09811582	-0.00100024	-0.00203011	-0.85913125
3.02	-0.00017320	-0.04362510	-0.09824245	0.00111596	0.00096051	-0.86096021
3.03	-0.00002167	-0.04373036	-0.09833189	0.00056460	-0.00042078	-0.86077347
3.04	-0.00025477	-0.04380852	-0.09843225	-0.00089221	0.00053680	-0.86039532
3.05	-0.00003360	-0.04387556	-0.09830370	-0.00093335	0.00074830	-0.86045141
3.06	-0.00003566	-0.04392687	-0.09815581	0.00203073	0.00067688	-0.86099800
3.07	-0.00006619	-0.04415708	-0.09826379	0.00108887	0.00075144	-0.86175835
3.08	0.00008224	-0.04409281	-0.09801265	0.00123288	0.00008825	-0.86258496
3.09	-0.00017830	-0.04377696	-0.09814581	0.00116861	0.00169326	-0.85973804
3.10	-0.00031868	-0.04367249	-0.09820729	-0.00064051	-0.00140333	-0.85981398
3.11	0.00012073	-0.04383310	-0.09821582	-0.00064200	-0.00030926	-0.85897600
3.12	0.00049070	-0.04392166	-0.09809822	-0.00001080	0.00062765	-0.85882307
