1670065302	3.424	2.436	0.310	8.328	11.758	27.115	6.581	4.937	0.050	0.050	0.050	0.050	0.050
1670065303	3.690	2.430	0.310	7.263	9.753	26.179	7.977	5.781	0.050	0.050	0.050	0.050	0.050
1670065304	3.904	2.415	0.310	6.499	8.338	24.853	9.284	6.586	0.050	0.050	0.050	0.050	0.050
1670065305	4.081	2.344	0.310	6.073	7.220	23.900	10.256	7.554	0.050	0.050	0.050	0.050	0.050
1670065306	4.229	2.218	0.310	5.861	6.284	23.229	10.793	8.802	0.050	0.050	0.050	0.050	0.050
1670065307	4.334	2.048	0.310	5.859	5.566	22.866	10.693	10.266	0.050	0.050	0.050	0.050	0.050
1670065308	4.377	1.858	0.310	6.077	5.088	22.876	9.974	11.684	0.050	0.050	0.050	0.050	0.050
1670065309	4.376	1.606	0.310	6.547	4.659	22.956	8.688	13.263	0.050	0.050	0.050	0.050	0.050
1670065310	4.374	1.343	0.310	6.989	4.223	22.266	7.464	14.851	0.050	0.050	0.050	0.050	0.050
1670065311	4.354	1.136	0.310	7.387	3.924	21.424	6.525	15.805	0.050	0.050	0.050	0.050	0.050
1670065312	4.274	0.958	0.310	8.047	3.795	21.027	5.632	15.747	0.050	0.050	0.050	0.050	0.050
1670065313	4.142	0.812	0.310	9.013	3.802	21.007	4.848	14.785	0.050	0.050	0.050	0.050	0.050
1670065314	3.971	0.718	0.310	10.303	3.959	21.426	4.235	13.208	0.050	0.050	0.050	0.050	0.050
1670065315	3.778	0.682	0.310	11.894	4.267	22.232	3.784	11.443	0.050	0.050	0.050	0.050	0.050
1670065316	3.516	0.683	0.310	14.397	4.832	23.303	3.321	9.309	0.050	0.050	0.050	0.050	0.050
1670065317	3.249	0.684	0.310	17.374	5.433	23.564	2.906	7.562	0.050	0.050	0.050	0.050	0.050
1670065318	2.992	0.686	0.310	20.725	6.056	23.004	2.538	6.176	0.050	0.050	0.050	0.050	0.050
1670065319	2.725	0.688	0.310	24.542	6.700	21.678	2.213	5.040	0.050	0.050	0.050	0.050	0.050
1670065320	2.468	0.689	0.310	28.447	7.312	19.844	1.933	4.152	0.050	0.050	0.050	0.050	0.050
1670065321	2.202	0.688	0.310	32.451	7.890	17.577	1.673	3.404	0.050	0.050	0.050	0.050	0.050
1670065322	2.006	0.708	0.310	34.949	8.395	15.999	1.521	2.953	0.050	0.050	0.050	0.050	0.050
1670065323	1.831	0.791	0.310	36.243	9.230	14.945	1.428	2.602	0.050	0.050	0.050	0.050	0.050
1670065324	1.691	0.927	0.310	36.031	10.469	14.348	1.384	2.335	0.050	0.050	0.050	0.050	0.050
1670065325	1.602	1.100	0.310	34.383	12.088	14.190	1.387	2.159	0.050	0.050	0.050	0.050	0.050
1670065326	1.573	1.294	0.310	31.677	14.077	14.483	1.442	2.065	0.050	0.050	0.050	0.050	0.050
1670065327	1.573	1.556	0.310	27.604	17.120	14.929	1.541	1.979	0.050	0.050	0.050	0.050	0.050
1670065328	1.574	1.572	0.310	27.362	17.310	14.954	1.547	1.975	0.050	0.050	0.050	0.050	0.050
1670065329	1.574	1.574	0.310	27.355	17.310	14.957	1.546	1.976	0.050	0.050	0.050	0.050	0.050
1670065330	1.574	1.573	0.310	27.358	17.308	14.957	1.546	1.977	0.050	0.050	0.050	0.050	0.050
1670065331	1.574	1.573	0.310	27.359	17.307	14.957	1.546	1.976	0.050	0.050	0.050	0.050	0.050
1670065332	1.574	1.573	0.310	0.000	0.000	0.000	0.000	0.000	0.050	0.050	0.050	0.050	0.050
