1670065292	0.114	1.393	0.310	24.386	17.571	1.208	0.957	1.168	1803.046	2192.954	999.000	999.000	1803.046
1670065293	1.516	2.529	0.310	20.530	19.961	1.160	1.787	1.582	1591.882	2404.118	999.000	0.100	1591.882
1670065294	1.600	2.080	0.310	20.047	24.597	14.833	2.219	0.382	0.273	0.127	0.100	0.100	2726.524
1670065295	1.785	2.245	0.310	18.274	26.564	16.467	2.411	0.364	0.228	0.172	0.100	0.100	2277.665
1670065296	1.934	2.385	0.310	16.547	27.420	17.528	2.718	1.850	0.244	0.156	0.100	0.100	0.244
1670065297	2.089	2.437	0.310	15.392	26.423	18.898	3.010	2.227	0.258	0.142	0.100	0.100	0.258
1670065298	2.274	2.424	0.310	14.412	23.939	20.795	3.382	2.662	0.264	0.136	0.100	0.100	0.264
1670065299	2.539	2.458	0.310	13.100	20.928	22.959	4.012	3.150	0.262	0.138	0.100	0.100	0.262
1670065300	2.855	2.529	0.310	11.591	17.831	24.691	4.855	3.593	0.266	0.134	0.100	0.100	0.266
1670065301	3.133	2.546	0.310	10.305	15.035	25.736	5.814	4.301	0.273	0.127	0.100	0.100	0.273
1670065302	3.411	2.557	0.310	8.935	12.453	25.740	6.958	2.762	0.275	0.125	0.100	0.100	2742.896
1670065303	3.690	2.534	0.310	7.799	10.199	25.084	8.420	0.843	0.276	0.124	0.100	0.100	2754.637
1670065304	3.919	2.527	0.310	6.875	8.454	23.638	9.758	5.821	0.273	0.127	0.100	0.100	0.273
1670065305	4.117	2.442	0.310	6.496	7.239	22.644	10.808	7.630	0.273	0.127	0.100	0.100	0.273
1670065306	4.271	2.311	0.310	6.426	6.355	22.012	11.364	8.696	0.264	0.136	0.100	0.100	0.264
1670065307	4.384	2.109	0.310	6.586	5.844	21.767	11.140	9.999	0.251	0.149	0.100	0.100	0.251
1670065308	4.443	1.923	0.310	6.716	5.520	21.701	10.492	11.235	2306.778	0.169	0.100	0.100	0.231
1670065309	4.450	1.700	0.310	2.673	5.115	21.845	9.302	12.490	2121.308	0.188	0.100	0.100	0.212
1670065310	4.371	1.449	0.310	1.998	4.472	18.393	7.932	14.192	1898.020	2097.980	999.000	0.100	0.190
1670065311	4.331	1.214	0.310	7.612	0.792	1.186	6.818	15.219	0.165	2348.634	999.000	0.100	0.165
1670065312	4.234	1.055	0.310	8.212	0.708	1.138	5.880	14.936	0.141	2583.504	999.000	0.100	0.141
1670065313	4.128	0.903	0.310	9.310	0.828	1.241	5.259	14.500	0.125	2742.668	999.000	0.100	0.125
1670065314	3.970	0.550	0.310	10.396	4.326	19.370	4.871	13.010	0.110	0.290	0.100	0.100	0.110
1670065315	3.800	0.679	0.310	11.735	5.277	21.905	4.569	11.529	0.075	0.325	0.100	0.100	0.075
1670065316	3.603	0.707	0.310	13.559	5.852	23.214	4.142	9.904	0.088	0.312	0.100	0.100	0.088
1670065317	3.351	0.707	0.310	16.086	6.529	23.777	3.607	7.998	0.091	3089.775	0.100	0.100	0.091
1670065318	3.107	0.713	0.310	19.006	1.729	23.614	3.128	6.425	0.091	3089.579	0.100	0.100	0.091
1670065319	2.849	0.728	0.310	22.499	7.628	22.762	2.715	5.368	0.091	0.309	0.100	0.100	0.091
1670065320	2.588	0.745	0.310	26.272	8.528	21.188	2.433	4.373	0.093	0.307	0.100	0.100	0.093
1670065321	2.309	0.798	0.310	30.087	9.272	19.237	2.064	3.582	0.095	0.305	0.100	0.100	0.095
1670065322	2.121	0.774	0.310	32.985	9.896	17.473	1.936	3.138	0.100	2998.801	0.100	0.100	0.100
1670065323	1.981	0.787	0.310	34.712	2.991	16.327	1.924	2.884	0.097	3022.606	0.100	0.100	0.097
1670065324	1.858	0.886	0.310	35.064	9.953	15.673	1.920	2.791	0.099	0.301	0.100	999.000	0.099
1670065325	1.294	1.152	0.310	34.252	13.072	10.355	1.009	2.743	0.109	0.291	999.000	999.000	1084.832
1670065326	1.579	1.288	0.310	31.937	14.874	14.555	1.914	2.140	0.135	0.265	0.100	0.100	1351.064
1670065327	1.668	1.608	0.310	26.497	17.471	15.943	2.082	2.657	1486.441	0.251	0.100	0.100	0.149
1670065328	1.671	1.699	0.310	2.705	18.636	16.034	2.040	2.662	1805.820	0.219	0.100	0.100	0.181
1670065329	1.658	1.678	0.310	24.579	18.370	15.879	2.098	2.623	1896.956	0.210	0.100	0.100	0.190
1670065330	1.668	1.599	0.310	26.642	16.753	15.960	2.019	2.712	0.188	2120.134	0.100	0.100	0.188
1670065331	1.675	1.565	0.310	27.141	16.460	15.995	2.142	2.734	0.180	2198.939	0.100	0.100	0.180
1670065332	1.665	1.609	0.310	26.992	18.416	16.026	2.139	2.705	0.176	0.224	0.100	0.100	0.176
