1670065435	1.600	0.800	0.310	37.924	9.631	12.950	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065436	1.600	0.800	0.310	37.924	9.631	12.950	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065437	1.600	0.800	0.310	37.924	9.631	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065438	1.600	0.800	0.310	37.924	9.631	12.950	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065439	1.600	0.800	0.310	37.924	9.631	12.950	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065440	1.600	0.800	0.310	37.924	9.631	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065441	1.600	0.800	0.310	37.924	9.631	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065442	1.600	0.800	0.310	37.923	9.632	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065443	1.600	0.800	0.310	37.924	9.631	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065444	1.600	0.800	0.310	37.924	9.632	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065445	1.600	0.800	0.310	37.924	9.631	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065446	1.600	0.800	0.310	37.912	9.650	12.959	1.270	2.216	0.050	0.050	0.050	0.050	0.050
1670065447	1.600	0.800	0.310	37.924	9.632	12.950	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065448	1.600	0.800	0.310	37.923	9.632	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065449	1.600	0.800	0.310	37.912	9.650	12.959	1.270	2.216	0.050	0.050	0.050	0.050	0.050
1670065450	1.600	0.800	0.310	37.924	9.632	12.950	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065451	1.600	0.800	0.310	37.924	9.631	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065452	1.600	0.800	0.310	37.924	9.631	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065453	1.600	0.800	0.310	37.924	9.632	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065454	1.600	0.800	0.310	37.924	9.631	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065455	1.600	0.800	0.310	37.923	9.632	12.951	1.267	2.217	0.050	0.050	0.050	0.050	0.050
1670065456	1.600	1.018	0.310	35.456	11.385	13.875	1.355	2.174	0.050	0.050	0.050	0.050	0.050
1670065457	1.599	1.277	0.310	31.830	13.845	14.711	1.457	2.106	0.050	0.050	0.050	0.050	0.050
1670065458	1.599	1.537	0.310	27.838	16.788	15.195	1.555	2.022	0.050	0.050	0.050	0.050	0.050
1670065459	1.599	1.792	0.310	23.924	20.185	15.270	1.651	1.925	0.050	0.050	0.050	0.050	0.050
1670065460	1.617	2.010	0.310	20.710	23.400	15.197	1.750	1.854	0.050	0.050	0.050	0.050	0.050
1670065461	1.694	2.190	0.310	18.174	25.817	15.566	1.897	1.859	0.050	0.050	0.050	0.050	0.050
1670065462	1.820	2.333	0.310	16.121	27.162	16.371	2.115	1.932	0.050	0.050	0.050	0.050	0.050
1670065463	1.991	2.430	0.310	14.588	26.956	17.686	2.406	2.082	0.050	0.050	0.050	0.050	0.050
1670065464	2.183	2.466	0.310	13.593	25.299	19.447	2.745	2.304	0.050	0.050	0.050	0.050	0.050
1670065465	2.447	2.468	0.310	12.517	22.139	22.093	3.299	2.705	0.050	0.050	0.050	0.050	0.050
1670065466	2.703	2.468	0.310	11.392	19.093	24.344	3.948	3.160	0.050	0.050	0.050	0.050	0.050
1670065467	2.898	2.443	0.310	10.664	16.757	25.918	4.503	3.585	0.050	0.050	0.050	0.050	0.050
1670065468	3.078	2.355	0.310	10.331	14.400	27.682	5.012	4.153	0.050	0.050	0.050	0.050	0.050
1670065469	3.218	2.218	0.310	10.365	12.428	29.337	5.330	4.805	0.050	0.050	0.050	0.050	0.050
1670065470	3.306	2.044	0.310	10.786	10.885	30.706	5.360	5.479	0.050	0.050	0.050	0.050	0.050
1670065471	3.332	1.852	0.310	11.602	9.818	31.550	5.096	6.012	0.050	0.050	0.050	0.050	0.050
1670065472	3.331	1.586	0.310	12.969	8.620	31.590	4.583	6.605	0.050	0.050	0.050	0.050	0.050
1670065473	3.329	1.326	0.310	14.232	7.523	30.353	4.096	7.138	0.050	0.050	0.050	0.050	0.050
1670065474	3.359	1.140	0.310	14.739	6.683	28.779	3.825	7.651	0.050	0.050	0.050	0.050	0.050
1670065475	3.447	0.967	0.310	14.440	5.829	26.858	3.704	8.474	0.050	0.050	0.050	0.050	0.050
1670065476	3.588	0.830	0.310	13.393	5.052	24.849	3.724	9.676	0.050	0.050	0.050	0.050	0.050
1670065477	3.769	0.741	0.310	11.881	4.409	22.954	3.896	11.293	0.050	0.050	0.050	0.050	0.050
1670065478	3.975	0.718	0.310	10.253	3.943	21.384	4.249	13.270	0.050	0.050	0.050	0.050	0.050
1670065479	4.226	0.714	0.310	8.556	3.477	19.382	4.756	15.996	0.050	0.050	0.050	0.050	0.050
1670065480	4.485	0.711	0.310	7.108	3.045	17.076	5.299	19.221	0.050	0.050	0.050	0.050	0.050
1670065481	4.680	0.747	0.310	6.176	2.801	15.573	5.866	21.694	0.050	0.050	0.050	0.050	0.050
1670065482	4.845	0.840	0.310	5.463	2.670	14.603	6.651	23.462	0.050	0.050	0.050	0.050	0.050
1670065483	4.979	0.991	0.310	4.918	2.632	14.054	7.735	24.148	0.050	0.050	0.050	0.050	0.050
1670065484	5.055	1.171	0.310	4.558	2.692	13.959	9.045	23.427	0.050	0.050	0.050	0.050	0.050
1670065485	5.072	1.379	0.310	4.365	2.854	14.307	10.507	21.474	0.050	0.050	0.050	0.050	0.050
1670065486	5.077	1.650	0.310	4.123	3.092	14.567	12.652	18.579	0.050	0.050	0.050	0.050	0.050
1670065487	5.080	1.912	0.310	3.864	3.323	14.426	15.008	15.802	0.050	0.050	0.050	0.050	0.050
