1670065260.744590	-0.001503	-0.000290	-0.048902	0.000035	0.000480	0.000618
1670065260.749590	-0.001446	-0.000341	-0.049004	0.000204	0.000427	0.000095
1670065260.754590	-0.001437	-0.000178	-0.048952	-0.000503	-0.000287	-0.000177
1670065260.759589	-0.001355	-0.000411	-0.048998	0.000061	-0.000482	-0.000172
1670065260.764589	-0.001327	-0.000200	-0.049047	-0.000330	0.000578	0.000010
1670065260.769589	-0.001336	-0.000330	-0.049025	0.000510	-0.000746	0.000007
1670065260.774588	-0.001444	-0.000332	-0.049009	-0.000239	0.000852	0.000182
1670065260.779588	-0.001433	-0.000344	-0.048961	-0.001108	-0.000190	-0.001346
1670065260.784588	-0.001416	-0.000228	-0.048996	-0.000293	0.000079	-0.000244
1670065260.789587	-0.001369	-0.000285	-0.048974	0.000251	-0.001978	0.000498
1670065260.794587	-0.001357	-0.000355	-0.049051	-0.000188	-0.000027	0.000008
1670065260.799587	-0.001476	-0.000217	-0.048950	0.000252	0.000766	-0.000487
1670065260.804586	-0.001385	-0.000273	-0.049000	-0.001182	0.000110	-0.000042
1670065260.809586	-0.001498	-0.000245	-0.048933	0.000183	0.000479	0.000802
1670065260.814585	-0.001407	-0.000365	-0.049010	-0.000184	-0.002015	0.000258
1670065260.819585	-0.001440	-0.000348	-0.048940	-0.000026	0.001433	0.000332
1670065260.824585	-0.001433	-0.000155	-0.049036	-0.000164	-0.000241	-0.000540
1670065260.829584	-0.001374	-0.000131	-0.048983	0.000014	0.000522	0.000558
1670065260.834584	-0.001361	-0.000337	-0.048955	0.000332	0.001821	-0.000454
1670065260.839584	-0.001429	-0.000377	-0.048986	0.000049	0.000025	-0.000530
1670065260.844583	-0.001439	-0.000298	-0.048970	-0.000324	-0.000118	-0.000189
1670065260.849583	-0.001414	-0.000258	-0.049073	-0.000342	-0.000059	-0.000149
1670065260.854582	-0.001398	-0.000280	-0.048980	-0.001069	0.000412	-0.000269
1670065260.859582	-0.001392	-0.000376	-0.048994	0.000236	0.000537	0.000704
1670065260.864582	-0.001284	-0.000327	-0.049076	-0.000677	0.000074	-0.000371
1670065260.869581	-0.001403	-0.000399	-0.049009	-0.000458	-0.000365	0.000746
1670065260.874581	-0.001377	-0.000163	-0.049011	0.001110	0.000536	-0.000432
1670065260.879581	-0.001365	-0.000217	-0.049000	-0.001041	-0.001542	0.001069
1670065260.884580	-0.001408	-0.000251	-0.048979	-0.000381	0.000088	-0.000421
1670065260.889580	-0.001321	-0.000292	-0.049064	0.000071	-0.001073	-0.000025
1670065260.894580	-0.001390	-0.000224	-0.048946	0.000585	-0.000160	-0.001263
1670065260.899579	-0.001423	-0.000297	-0.048896	0.000950	-0.000051	0.000184
1670065260.904579	-0.001557	-0.000288	-0.048953	0.000034	0.000315	0.000963
1670065260.909578	-0.001429	-0.000212	-0.049068	0.000441	-0.001327	-0.000326
1670065260.914578	-0.001373	-0.000262	-0.049015	0.000508	0.000178	0.000176
1670065260.919578	-0.001345	-0.000313	-0.048937	0.000135	0.000451	-0.000730
1670065260.924577	-0.001405	-0.000393	-0.048890	0.000315	-0.000664	-0.000296
1670065260.929577	-0.001453	-0.000278	-0.049067	-0.000761	0.001143	0.000122
1670065260.934577	-0.001516	-0.000341	-0.049011	-0.000184	0.000512	0.000081
1670065260.939576	-0.001332	-0.000307	-0.049001	0.000220	0.000030	0.000744
1670065260.944576	-0.001349	-0.000303	-0.048994	-0.001723	-0.000759	0.000241
1670065260.949575	-0.001392	-0.000175	-0.048997	0.000405	-0.000081	-0.000137
1670065260.954575	-0.001293	-0.000229	-0.049084	-0.000077	0.000243	-0.000513
1670065260.959575	-0.001466	-0.000165	-0.048911	-0.000893	-0.001384	-0.000245
1670065260.964574	-0.001458	-0.000310	-0.048932	-0.000289	-0.001177	-0.000366
1670065260.969574	-0.001484	-0.000342	-0.048931	0.000216	0.000013	0.000526
1670065260.974574	-0.001450	-0.000342	-0.049029	-0.000781	0.000946	0.000656
1670065260.979573	-0.001385	-0.000319	-0.049022	0.000247	0.000635	0.000576
1670065260.984573	-0.001388	-0.000371	-0.048933	-0.000994	-0.000462	-0.000035
1670065260.989572	-0.001514	-0.000265	-0.048953	0.000260	0.000030	-0.000847
1670065260.994572	-0.001438	-0.000141	-0.049065	-0.000618	0.000873	-0.000132
1670065260.999572	-0.001384	-0.000280	-0.049069	-0.000682	0.000860	-0.000724
1670065261.004571	-0.001316	-0.000225	-0.048973	-0.000601	0.001344	0.000318
1670065261.009571	-0.001302	-0.000223	-0.049003	0.000192	-0.000928	-0.000478
1670065261.014571	-0.001387	-0.000150	-0.049019	0.000236	-0.000176	0.000015
1670065261.019570	-0.001366	-0.000221	-0.049064	-0.000661	-0.002089	-0.001092
1670065261.024570	-0.001406	-0.000241	-0.049027	-0.000381	-0.000085	-0.000410
1670065261.029570	-0.001444	-0.000477	-0.048967	0.000030	0.000160	-0.000738
1670065261.034569	-0.001477	-0.000364	-0.049029	-0.001014	-0.000326	-0.000780
1670065261.039569	-0.001418	-0.000377	-0.048932	0.000202	0.000427	0.000514
1670065261.044569	-0.001429	-0.000307	-0.048928	0.000232	0.000167	0.000181
1670065261.049568	-0.001444	-0.000468	-0.049075	-0.000238	0.000402	-0.000387
1670065261.054568	-0.001464	-0.000314	-0.048951	-0.000473	0.000457	0.000580
1670065261.059568	-0.001309	-0.000176	-0.049040	0.000148	0.000188	0.000915
1670065261.064567	-0.001363	-0.000138	-0.048938	0.000069	0.000566	-0.000009
1670065261.069567	-0.001383	-0.000245	-0.048972	-0.000947	0.000247	-0.000205
1670065261.074566	-0.001540	-0.000233	-0.049006	0.000207	-0.000807	0.000239
1670065261.079566	-0.001504	-0.000172	-0.049013	-0.000902	-0.000641	-0.000138
1670065261.084566	-0.001361	-0.000265	-0.049082	-0.000116	0.000210	-0.001020
1670065261.089565	-0.001234	-0.000258	-0.049037	0.000293	-0.001373	-0.000863
1670065261.094565	-0.001289	-0.000447	-0.048986	0.000409	-0.001133	-0.000482
1670065261.099564	-0.001364	-0.000237	-0.048992	-0.000744	-0.001485	-0.000969
1670065261.104564	-0.001473	-0.000348	-0.049000	-0.000281	-0.001001	0.000577
1670065261.109564	-0.001472	-0.000347	-0.048990	-0.000021	0.000583	0.000182
1670065261.114563	-0.001494	-0.000442	-0.048875	0.000172	-0.000620	0.000592
1670065261.119563	-0.001500	-0.000349	-0.048919	0.000393	-0.000985	0.000250
1670065261.124563	-0.001428	-0.000126	-0.049016	0.000685	-0.000895	0.000119
1670065261.129562	-0.001454	-0.000199	-0.048950	-0.000507	-0.001045	0.000338
1670065261.134562	-0.001351	-0.000287	-0.048969	0.000753	0.001499	0.000298
1670065261.139562	-0.001417	-0.000270	-0.048949	-0.000200	0.000537	-0.000657
1670065261.144561	-0.001483	-0.000258	-0.048985	-0.000049	-0.000569	-0.000703
1670065261.149561	-0.001384	-0.000166	-0.049066	-0.000325	0.001240	-0.000421
1670065261.154561	-0.001350	-0.000365	-0.048946	0.000260	-0.001094	-0.000285
1670065261.159560	-0.001304	-0.000332	-0.049069	-0.000582	-0.001121	-0.000918
1670065261.164560	-0.001353	-0.000422	-0.048990	-0.000726	-0.000750	-0.000681
1670065261.169559	-0.001463	-0.000304	-0.049051	0.000180	-0.000393	-0.000658
1670065261.174559	-0.001471	-0.000319	-0.049020	-0.000438	-0.000138	0.000282
1670065261.179559	-0.001391	-0.000397	-0.048968	0.000103	-0.001476	0.000729
1670065261.184558	-0.001413	-0.000163	-0.048999	-0.000921	0.000475	-0.000082
1670065261.189558	-0.001285	-0.000213	-0.049032	-0.000559	-0.000245	0.000844
1670065261.194558	-0.001353	-0.000197	-0.049077	0.000143	0.000281	-0.000154
1670065261.199557	-0.001475	-0.000247	-0.048983	0.000271	-0.000976	0.000312
1670065261.204557	-0.001386	-0.000151	-0.049064	0.000109	0.000252	0.000007
1670065261.209557	-0.001516	-0.000302	-0.048886	0.000981	-0.001636	0.000244
1670065261.214556	-0.001405	-0.000432	-0.048947	0.000325	0.000410	0.000059
1670065261.219556	-0.001478	-0.000296	-0.048878	-0.000746	-0.000143	0.000424
1670065261.224555	-0.001489	-0.000364	-0.048976	0.000362	0.002142	0.000291
1670065261.229555	-0.001498	-0.000269	-0.048996	0.000073	0.000585	0.000039
